"BirdID","location_lat","location_long","timestamp"
"354",45.0586984,-68.4572475,2019-04-08 16:01:32
"354",45.0577305,-68.4580617,2019-04-08 17:00:47
"354",45.0556176,-68.4611253,2019-04-08 18:00:13
"354",45.0556534,-68.4610859,2019-04-08 19:00:45
"354",45.0556604,-68.4610644,2019-04-09 01:00:45
"354",45.0556362,-68.4610784,2019-04-09 06:00:43
"354",45.0555957,-68.4607723,2019-04-09 07:00:27
"354",45.0557273,-68.4608889,2019-04-09 08:00:14
"354",45.0555332,-68.4608124,2019-04-09 09:00:44
"354",45.0568696,-68.4599576,2019-04-09 10:00:46
"354",45.0575689,-68.4585915,2019-04-09 11:00:10
"354",45.0576488,-68.4570759,2019-04-09 12:00:43
"354",45.0582863,-68.455574,2019-04-09 13:00:16
"354",45.0586551,-68.4548779,2019-04-09 14:00:45
"354",45.0588192,-68.4564376,2019-04-09 15:00:44
"354",45.0581677,-68.4577826,2019-04-09 16:00:15
"354",45.0581437,-68.4577851,2019-04-09 17:00:45
"354",45.0556596,-68.4607347,2019-04-09 18:00:12
"354",45.0554328,-68.4610784,2019-04-09 19:00:22
"354",45.0554896,-68.46096,2019-04-10 01:00:45
"354",45.055498,-68.4608988,2019-04-10 06:00:46
"354",45.0554904,-68.4609693,2019-04-10 07:00:12
"354",45.055468,-68.4609597,2019-04-10 08:00:13
"354",45.05548,-68.460882,2019-04-10 09:01:00
"354",45.0571512,-68.4587615,2019-04-10 10:00:43
"354",45.0582848,-68.4562723,2019-04-10 11:00:26
"354",45.0584167,-68.4562422,2019-04-10 12:00:43
"354",45.0586664,-68.4563031,2019-04-10 13:00:15
"354",45.0590712,-68.4553347,2019-04-10 14:00:46
"354",45.060053,-68.4567735,2019-04-10 15:01:50
"354",45.0581471,-68.4577801,2019-04-10 16:00:08
"354",45.0582033,-68.4578684,2019-04-10 17:00:08
"354",45.0568066,-68.456782,2019-04-10 18:01:43
"354",45.0568994,-68.4566972,2019-04-10 19:00:22
"354",45.0569067,-68.4566381,2019-04-11 01:00:43
"354",45.0569195,-68.456695,2019-04-11 06:00:43
"354",45.0569081,-68.456709,2019-04-11 07:00:10
"354",45.0568738,-68.4567087,2019-04-11 08:00:10
"354",45.0613896,-68.4549542,2019-04-11 09:00:13
"354",45.0651834,-68.4577545,2019-04-11 10:00:43
"354",45.0649563,-68.4524023,2019-04-11 11:00:13
"354",45.0648838,-68.4520639,2019-04-11 12:00:45
"354",45.0660219,-68.4512793,2019-04-11 13:00:11
"354",45.0660108,-68.4511565,2019-04-11 14:00:17
"354",45.0661303,-68.4504417,2019-04-11 15:01:09
"354",45.0641162,-68.4433054,2019-04-11 16:00:43
"354",45.063297,-68.4383438,2019-04-11 17:00:12
"354",45.0606335,-68.437016,2019-04-11 18:00:30
"354",45.0607768,-68.4372354,2019-04-11 19:01:39
"354",45.0624064,-68.4374558,2019-04-12 01:00:43
"354",45.0624637,-68.4374443,2019-04-12 06:00:44
"354",45.0591355,-68.4316842,2019-04-12 07:00:11
"354",45.0564773,-68.4290613,2019-04-12 08:00:15
"354",45.0553503,-68.4250355,2019-04-12 09:00:44
"354",45.0545076,-68.4224463,2019-04-12 10:00:11
"354",45.0530945,-68.4228325,2019-04-12 11:00:10
"354",45.0528044,-68.4224918,2019-04-12 12:00:45
"354",45.050916,-68.4233246,2019-04-12 13:00:11
"354",45.050184,-68.4250512,2019-04-12 14:00:11
"354",45.0524741,-68.4267667,2019-04-12 15:00:45
"354",45.0525104,-68.4282568,2019-04-12 16:00:45
"354",45.0526973,-68.427727,2019-04-12 17:00:22
"354",45.0513808,-68.4269108,2019-04-12 18:00:12
"354",45.0527848,-68.4276822,2019-04-12 19:00:46
"354",45.0529273,-68.4280482,2019-04-13 01:00:46
"354",45.0529062,-68.4281094,2019-04-13 06:00:44
"354",45.0529229,-68.4280976,2019-04-13 07:00:09
"354",45.0548608,-68.4319759,2019-04-13 08:00:14
"354",45.0547259,-68.4419046,2019-04-13 09:00:44
"354",45.0583939,-68.4474415,2019-04-13 10:02:01
"354",45.0580542,-68.4540215,2019-04-13 11:00:13
"354",45.0580895,-68.4571039,2019-04-13 12:01:03
"354",45.058244,-68.4587385,2019-04-13 13:00:43
"354",45.0597924,-68.4570109,2019-04-13 14:00:10
"354",45.0595228,-68.4579066,2019-04-13 15:00:45
"354",45.0634127,-68.459466,2019-04-13 16:00:45
"354",45.0640212,-68.4601414,2019-04-13 17:00:12
"354",45.0647195,-68.4600798,2019-04-13 18:00:20
"354",45.0651633,-68.4612056,2019-04-13 19:01:32
"354",45.063524,-68.4627262,2019-04-14 01:00:43
"354",45.0635147,-68.4614886,2019-04-14 06:01:08
"354",45.0646701,-68.459954,2019-04-14 07:00:45
"354",45.0619831,-68.4589834,2019-04-14 08:00:09
"354",45.0581767,-68.4577145,2019-04-14 09:01:03
"354",45.0589981,-68.4555902,2019-04-14 10:00:29
"354",45.0588301,-68.4553639,2019-04-14 11:01:14
"354",45.0578857,-68.4560181,2019-04-14 12:00:45
"354",45.05916,-68.4624984,2019-04-14 13:00:46
"354",45.0573534,-68.4627469,2019-04-14 14:00:17
"354",45.0576169,-68.4646882,2019-04-14 15:00:44
"393",44.9316582,-68.6923721,2019-04-19 01:00:46
"393",44.9311445,-68.6933458,2019-04-19 06:01:03
"393",44.9295828,-68.6964228,2019-04-19 07:00:12
"393",44.9284895,-68.6990603,2019-04-19 08:00:12
"393",44.9284105,-68.6988263,2019-04-19 09:00:45
"393",44.9296225,-68.7006724,2019-04-19 10:00:12
"393",44.9289259,-68.6990403,2019-04-19 11:00:43
"393",44.9271303,-68.7010317,2019-04-19 12:00:43
"393",44.9269665,-68.7023639,2019-04-19 13:00:12
"393",44.9284969,-68.7042988,2019-04-19 14:00:44
"393",44.9346709,-68.7056216,2019-04-19 15:00:11
"393",44.9344983,-68.7056814,2019-04-19 16:00:15
"393",44.9407719,-68.7060408,2019-04-19 17:00:44
"393",44.9450944,-68.7127468,2019-04-19 18:02:28
"393",44.9471204,-68.7141826,2019-04-19 19:00:18
"393",44.9471851,-68.7144253,2019-04-20 01:00:43
"393",44.9471017,-68.7143899,2019-04-20 06:00:43
"393",44.9523419,-68.7137366,2019-04-20 07:00:16
"393",44.9568793,-68.7158224,2019-04-20 08:01:06
"393",44.9613983,-68.7131127,2019-04-20 09:00:14
"393",44.9647017,-68.7162846,2019-04-20 10:01:16
"393",44.9660456,-68.7155499,2019-04-20 11:00:46
"393",44.965922,-68.7184581,2019-04-20 12:00:11
"393",44.9646432,-68.7164623,2019-04-20 13:00:45
"393",44.9624649,-68.7103872,2019-04-20 14:01:32
"393",44.9635296,-68.7082011,2019-04-20 15:01:09
"393",44.9665092,-68.7073715,2019-04-20 16:00:15
"393",44.9630553,-68.7017851,2019-04-20 17:00:15
"393",44.9594994,-68.701282,2019-04-20 18:02:59
"393",44.9590556,-68.6992896,2019-04-20 19:00:15
"393",44.9596903,-68.7002346,2019-04-21 01:01:10
"393",44.9597292,-68.7002476,2019-04-21 06:00:43
"393",44.9564566,-68.7010307,2019-04-21 07:00:16
"393",44.9562827,-68.7048866,2019-04-21 08:00:43
"393",44.9543897,-68.703371,2019-04-21 09:00:10
"393",44.9508532,-68.7053096,2019-04-21 10:00:18
"393",44.9507433,-68.7064038,2019-04-21 11:00:51
"393",44.9556791,-68.7059429,2019-04-21 12:02:31
"393",44.9574573,-68.7059946,2019-04-21 13:00:15
"393",44.9571513,-68.7043157,2019-04-21 14:00:15
"393",44.9568589,-68.7017247,2019-04-21 15:00:39
"393",44.9577283,-68.7019581,2019-04-21 16:01:09
"393",44.9577822,-68.7013289,2019-04-21 17:00:13
"393",44.9576835,-68.7021524,2019-04-21 18:00:13
"393",44.9568667,-68.7024766,2019-04-21 19:00:43
"393",44.9554357,-68.700758,2019-04-22 01:00:44
"393",44.9566187,-68.7017852,2019-04-22 06:01:08
"393",44.9590895,-68.7025267,2019-04-22 07:00:14
"393",44.9611041,-68.7060997,2019-04-22 08:00:33
"393",44.9616603,-68.7062154,2019-04-22 09:00:43
"393",44.9634567,-68.7050806,2019-04-22 10:00:35
"393",44.9629432,-68.7030545,2019-04-22 11:00:14
"393",44.9687729,-68.7017352,2019-04-22 12:00:43
"393",44.9773597,-68.6951021,2019-04-22 13:00:14
"393",44.9772987,-68.6958064,2019-04-22 14:01:10
"393",44.9786295,-68.6959496,2019-04-22 15:03:01
"393",44.9840733,-68.6950616,2019-04-22 16:02:10
"393",44.9938185,-68.6986552,2019-04-22 17:00:20
"393",44.9991063,-68.6998759,2019-04-22 18:02:58
"393",44.9995357,-68.698088,2019-04-22 19:00:44
"393",44.9996006,-68.6981056,2019-04-23 01:00:44
"393",44.9999776,-68.7011871,2019-04-23 06:01:09
"393",44.9989767,-68.7062928,2019-04-23 07:00:43
"393",44.999481,-68.7081739,2019-04-23 08:00:14
"393",45.0027225,-68.7181674,2019-04-23 09:02:41
"393",45.004928,-68.72181,2019-04-23 10:00:45
"393",45.0048677,-68.721686,2019-04-23 11:00:20
"393",45.0005028,-68.7203104,2019-04-23 12:01:02
"393",45.0008971,-68.7205399,2019-04-23 13:00:14
"393",44.9999396,-68.7203769,2019-04-23 14:00:46
"393",45.0001187,-68.7247898,2019-04-23 15:00:14
"393",45.0000538,-68.724818,2019-04-23 16:00:13
"393",45.0002496,-68.7248652,2019-04-23 17:00:10
"393",45.0019104,-68.7247897,2019-04-23 18:01:45
"393",45.0010333,-68.7320297,2019-04-23 19:00:13
"393",45.0010653,-68.732348,2019-04-24 01:01:06
"393",45.0009903,-68.732312,2019-04-24 06:00:44
"393",45.0044174,-68.7448159,2019-04-24 07:01:13
"393",45.0124925,-68.7488436,2019-04-24 08:00:17
"393",45.0205674,-68.7516012,2019-04-24 09:01:15
"393",45.0294064,-68.7537566,2019-04-24 10:00:44
"393",45.0293891,-68.7537789,2019-04-24 11:00:11
"393",45.0293857,-68.7537231,2019-04-24 12:00:17
"393",45.0293324,-68.7536804,2019-04-24 13:00:11
"393",45.0294902,-68.7519281,2019-04-24 14:03:00
"393",45.030138,-68.7377671,2019-04-24 15:03:00
"393",45.0308862,-68.7349528,2019-04-24 16:00:43
"393",45.0300573,-68.7334675,2019-04-24 17:00:43
"393",45.0307919,-68.7373629,2019-04-24 18:02:13
"393",45.0297405,-68.7345761,2019-04-24 19:00:44
"393",45.0301635,-68.7341647,2019-04-25 01:00:44
"393",45.0301975,-68.7342796,2019-04-25 06:00:43
"393",45.0297992,-68.7362593,2019-04-25 07:00:15
"393",45.0311971,-68.7425936,2019-04-25 08:01:16
"393",45.0318875,-68.7435955,2019-04-25 09:02:56
"393",45.0315747,-68.7463656,2019-04-25 10:00:42
"393",45.0307492,-68.7472408,2019-04-25 11:01:01
"393",45.0298044,-68.7531009,2019-04-25 12:00:16
"393",45.0276727,-68.7658703,2019-04-25 13:00:45
"393",45.0257859,-68.7806703,2019-04-25 14:01:16
"393",45.0240251,-68.7940989,2019-04-25 15:00:44
"393",45.024619,-68.7944223,2019-04-25 16:00:13
"393",45.024621,-68.7967398,2019-04-25 17:00:45
"393",45.0246069,-68.7969711,2019-04-25 18:00:16
"393",45.0268372,-68.8045111,2019-04-25 19:00:45
"393",45.0267673,-68.8044691,2019-04-26 01:01:03
"393",45.0263832,-68.8066946,2019-04-26 06:01:04
"393",45.0249192,-68.8111903,2019-04-26 07:00:12
"393",45.0241959,-68.8175124,2019-04-26 08:00:12
"393",45.0229269,-68.8320908,2019-04-26 09:02:36
"393",45.0212849,-68.8341712,2019-04-26 10:00:45
"393",45.0160291,-68.8377811,2019-04-26 11:00:44
"393",45.016489,-68.8384524,2019-04-26 12:00:13
"393",45.0201133,-68.849565,2019-04-26 13:00:17
"393",45.0251655,-68.855482,2019-04-26 14:01:01
"393",45.0297591,-68.8451994,2019-04-26 15:00:43
"393",45.0331412,-68.837648,2019-04-26 16:00:16
"393",45.0402464,-68.8457524,2019-04-26 17:00:22
"393",45.0435854,-68.8497011,2019-04-26 18:02:39
"393",45.0412368,-68.8473194,2019-04-26 19:00:20
"393",45.0411479,-68.8472159,2019-04-27 01:00:44
"393",45.0411279,-68.8472487,2019-04-27 06:00:45
"393",45.0411502,-68.8472697,2019-04-27 07:00:10
"393",45.0409478,-68.8472258,2019-04-27 08:00:20
"393",45.0412449,-68.8472495,2019-04-27 09:00:44
"393",45.0401928,-68.8475304,2019-04-27 10:00:10
"393",45.0360012,-68.8479245,2019-04-27 11:02:33
"393",45.0318102,-68.837075,2019-04-27 12:01:38
"393",45.0364159,-68.8364369,2019-04-27 13:00:10
"393",45.0364193,-68.8365198,2019-04-27 14:00:45
"393",45.0385005,-68.8360005,2019-04-27 15:00:13
"393",45.0385878,-68.834111,2019-04-27 16:00:44
"393",45.041888,-68.836056,2019-04-27 17:00:15
"393",45.041721,-68.8291995,2019-04-27 18:02:03
"393",45.0400968,-68.8242535,2019-04-27 19:00:15
"393",45.040353,-68.823958,2019-04-28 01:00:44
"393",45.0400667,-68.8241569,2019-04-28 06:01:10
"393",45.0455525,-68.8328194,2019-04-28 07:00:10
"393",45.0591074,-68.8355416,2019-04-28 08:02:10
"393",45.0600602,-68.8344438,2019-04-28 09:00:45
"393",45.0618315,-68.8336622,2019-04-28 10:00:14
"393",45.0690071,-68.8341758,2019-04-28 11:02:58
"393",45.0745802,-68.8268438,2019-04-28 12:01:44
"393",45.0831558,-68.8273793,2019-04-28 13:00:13
"393",45.0840202,-68.8272607,2019-04-28 14:00:43
"393",45.0851251,-68.8292893,2019-04-28 15:00:52
"393",45.0853655,-68.8325956,2019-04-28 16:01:13
"393",45.0903823,-68.8341217,2019-04-28 17:01:09
"393",45.098977,-68.8331308,2019-04-28 18:02:50
"393",45.0972953,-68.8382174,2019-04-28 19:01:07
"393",45.0977394,-68.8384925,2019-04-29 01:00:45
"393",45.0998256,-68.836032,2019-04-29 06:00:45
"393",45.1010153,-68.8342913,2019-04-29 07:00:45
"393",45.1049715,-68.8326512,2019-04-29 08:01:07
"393",45.1105836,-68.8298237,2019-04-29 09:00:13
"393",45.1131397,-68.8278802,2019-04-29 10:01:08
"393",45.1149805,-68.8254805,2019-04-29 11:00:43
"393",45.1176742,-68.8239935,2019-04-29 12:01:32
"393",45.1235271,-68.8231684,2019-04-29 13:00:15
"393",45.1270582,-68.8250804,2019-04-29 14:02:07
"393",45.1270427,-68.8249757,2019-04-29 15:00:18
"393",45.1296091,-68.8236455,2019-04-29 16:00:43
"393",45.1297162,-68.8233594,2019-04-29 17:00:15
"393",45.1291288,-68.8236693,2019-04-29 18:00:14
"393",45.1306306,-68.8237271,2019-04-29 19:01:43
"393",45.1308361,-68.8255591,2019-04-30 01:00:44
"393",45.1321985,-68.8246303,2019-04-30 06:01:09
"393",45.1311706,-68.822613,2019-04-30 07:00:10
"393",45.1334402,-68.8223037,2019-04-30 08:01:02
"393",45.1334468,-68.8218552,2019-04-30 09:00:09
"393",45.1331479,-68.8224605,2019-04-30 10:00:44
"393",45.1327021,-68.8223856,2019-04-30 11:00:12
"393",45.1325468,-68.8223659,2019-04-30 12:01:06
"393",45.1320273,-68.822057,2019-04-30 13:00:15
"393",45.1323155,-68.8221881,2019-04-30 14:00:43
"393",45.1323073,-68.8223847,2019-04-30 15:00:11
"393",45.132269,-68.8221499,2019-04-30 16:00:14
"393",45.132433,-68.8222397,2019-04-30 17:00:43
"393",45.1323387,-68.8250727,2019-04-30 18:01:02
"393",45.1316193,-68.8250626,2019-04-30 19:00:14
"393",45.1303719,-68.8247634,2019-05-01 01:00:43
"393",45.1350362,-68.8301791,2019-05-01 06:00:45
"393",45.1408917,-68.8346718,2019-05-01 07:00:10
"393",45.141328,-68.8347104,2019-05-01 08:00:44
"393",45.1412576,-68.8346753,2019-05-01 09:00:13
"393",45.1418223,-68.8353419,2019-05-01 10:00:16
"393",45.1421894,-68.8357966,2019-05-01 11:00:44
"393",45.1444528,-68.8348774,2019-05-01 12:00:17
"393",45.1476126,-68.8398342,2019-05-01 13:00:12
"393",45.1487371,-68.8433718,2019-05-01 14:02:58
"393",45.150009,-68.8501691,2019-05-01 15:00:45
"393",45.1519298,-68.8551624,2019-05-01 16:00:12
"393",45.1520418,-68.8553117,2019-05-01 17:00:43
"393",45.1558424,-68.8582019,2019-05-01 19:01:02
"393",45.1558781,-68.8582475,2019-05-02 01:01:07
"393",45.1563389,-68.8594298,2019-05-02 06:01:01
"393",45.1578269,-68.8622973,2019-05-02 07:00:43
"393",45.1602233,-68.858728,2019-05-02 08:00:12
"393",45.1638133,-68.8635517,2019-05-02 09:00:14
"393",45.1703722,-68.8717951,2019-05-02 10:02:45
"393",45.1715934,-68.8791143,2019-05-02 11:00:11
"393",45.1706078,-68.8850822,2019-05-02 12:00:14
"393",45.1704635,-68.8873751,2019-05-02 13:00:45
"393",45.1676584,-68.8957612,2019-05-02 14:01:31
"393",45.1631058,-68.8966781,2019-05-02 15:00:20
"393",45.1616823,-68.8967295,2019-05-02 16:00:15
"393",45.1614193,-68.8966094,2019-05-02 17:00:45
"393",45.1609365,-68.9011215,2019-05-02 18:00:43
"393",45.1597823,-68.9066646,2019-05-02 19:00:45
"393",45.1597692,-68.906587,2019-05-03 01:00:44
"393",45.158926,-68.9147618,2019-05-03 06:00:46
"393",45.159366,-68.9230887,2019-05-03 07:01:26
"393",45.1655352,-68.929918,2019-05-03 08:00:14
"393",45.1680132,-68.9312619,2019-05-03 09:00:14
"393",45.1718111,-68.9295555,2019-05-03 10:00:43
"393",45.1730815,-68.9318208,2019-05-03 11:00:45
"393",45.1749453,-68.9322818,2019-05-03 12:00:12
"393",45.1779311,-68.9409767,2019-05-03 13:00:15
"393",45.1823922,-68.9477685,2019-05-03 14:01:09
"393",45.1833866,-68.9515043,2019-05-03 15:00:12
"393",45.1832436,-68.9603816,2019-05-03 16:00:21
"393",45.1833071,-68.9621693,2019-05-03 17:01:33
"393",45.1837447,-68.9670116,2019-05-03 18:00:13
"393",45.1833625,-68.9616924,2019-05-03 19:00:17
"393",45.1836372,-68.9639725,2019-05-04 01:01:09
"393",45.1832771,-68.9573607,2019-05-04 06:00:45
"393",45.1854011,-68.9513167,2019-05-04 07:00:15
"393",45.1884411,-68.9486622,2019-05-04 08:01:15
"393",45.1950221,-68.9456674,2019-05-04 09:00:11
"393",45.2011338,-68.943151,2019-05-04 10:00:45
"393",45.2047458,-68.9420267,2019-05-04 11:00:45
"393",45.2048172,-68.9419875,2019-05-04 12:00:13
"393",45.2061545,-68.9447961,2019-05-04 13:00:16
"393",45.2068946,-68.9498275,2019-05-04 14:01:29
"393",45.2065153,-68.952709,2019-05-04 15:00:16
"393",45.2080858,-68.9558324,2019-05-04 16:00:11
"393",45.2077786,-68.9584396,2019-05-04 17:00:15
"393",45.2102119,-68.9706209,2019-05-04 19:00:43
"393",45.2102608,-68.9702545,2019-05-05 01:01:13
"393",45.2193932,-68.9824831,2019-05-05 07:02:31
"393",45.2227058,-68.9938768,2019-05-05 08:00:45
"393",45.2269841,-68.999378,2019-05-05 09:00:12
"393",45.226864,-69.007504,2019-05-05 10:02:31
"393",45.2258889,-69.0105393,2019-05-05 11:01:38
"393",45.2263856,-69.0109173,2019-05-05 12:00:20
"393",45.2283562,-69.0141817,2019-05-05 13:01:08
"393",45.2291744,-69.0165591,2019-05-05 14:00:57
"393",45.2293674,-69.0245941,2019-05-05 15:00:09
"393",45.2332133,-69.0314815,2019-05-05 16:00:44
"393",45.2354826,-69.032927,2019-05-05 17:00:24
"393",45.2389159,-69.0384758,2019-05-05 18:01:07
"393",45.2370416,-69.0399983,2019-05-05 19:00:43
"393",45.2371542,-69.03998,2019-05-06 01:00:45
"393",45.2384272,-69.0435717,2019-05-06 06:01:01
"393",45.2369577,-69.0449103,2019-05-06 07:00:11
"393",45.2357076,-69.0439014,2019-05-06 08:01:03
"393",45.233442,-69.050813,2019-05-06 09:02:55
"393",45.2325361,-69.0498608,2019-05-06 10:02:09
"393",45.2297328,-69.0546318,2019-05-06 11:01:10
"393",45.2275331,-69.0594477,2019-05-06 12:00:14
"393",45.2251365,-69.0701328,2019-05-06 13:02:11
"393",45.2263392,-69.0777538,2019-05-06 14:00:47
"393",45.2247817,-69.0805615,2019-05-06 15:00:45
"393",45.2239765,-69.0808083,2019-05-06 16:00:13
"393",45.2248262,-69.078306,2019-05-06 17:00:09
"393",45.2243837,-69.0805523,2019-05-06 18:00:46
"393",45.2232047,-69.0821514,2019-05-07 01:00:44
"393",45.225353,-69.0782144,2019-05-07 06:00:44
"393",45.2323786,-69.0659929,2019-05-07 07:00:13
"393",45.2307589,-69.0521201,2019-05-07 08:01:38
"393",45.231216,-69.042044,2019-05-07 09:02:07
"393",45.2393135,-69.0376037,2019-05-07 10:00:45
"393",45.2376131,-69.0300124,2019-05-07 11:02:37
"393",45.2359192,-69.0202995,2019-05-07 12:00:55
"393",45.2342678,-69.0055266,2019-05-07 13:01:09
"393",45.2345698,-69.0047233,2019-05-07 14:00:46
"393",45.2351347,-69.004349,2019-05-07 15:00:10
"393",45.2351141,-69.0043816,2019-05-07 16:00:43
"393",45.2348591,-69.0046096,2019-05-07 17:00:10
"393",45.2340517,-69.0005017,2019-05-07 18:00:11
"393",45.2321213,-69.0015288,2019-05-08 01:01:04
"393",45.2329433,-68.9901157,2019-05-08 06:02:29
"393",45.2331354,-68.9812207,2019-05-08 07:00:15
"393",45.2296127,-68.9786341,2019-05-08 08:01:15
"393",45.2279651,-68.9706244,2019-05-08 09:00:13
"393",45.2254668,-68.9548942,2019-05-08 10:00:45
"393",45.2262687,-68.9540503,2019-05-08 11:00:44
"393",45.2240391,-68.9465932,2019-05-08 12:00:14
"393",45.2181416,-68.9400513,2019-05-08 13:00:43
"393",45.2159777,-68.9350482,2019-05-08 14:00:43
"393",45.2128499,-68.9263671,2019-05-08 15:00:13
"393",45.2070225,-68.9239947,2019-05-08 16:00:14
"393",45.2059989,-68.9207328,2019-05-08 17:00:44
"393",45.2074506,-68.9217882,2019-05-08 18:00:13
"393",45.204335,-68.9198853,2019-05-08 19:00:11
"393",45.2055043,-68.9219166,2019-05-09 01:00:43
"393",45.2060539,-68.9211796,2019-05-09 06:01:15
"393",45.2063142,-68.9204174,2019-05-09 07:00:13
"393",45.2063846,-68.92026,2019-05-09 08:00:44
"393",45.205812,-68.9201894,2019-05-09 09:02:38
"393",45.2041122,-68.9192137,2019-05-09 10:00:44
"393",45.2031288,-68.9184523,2019-05-09 11:00:13
"393",45.2029442,-68.9190794,2019-05-09 12:01:35
"393",45.2023992,-68.9204871,2019-05-09 13:01:43
"393",45.2026995,-68.9206607,2019-05-09 14:00:17
"393",45.2010968,-68.920115,2019-05-09 15:00:45
"393",45.1977314,-68.9161976,2019-05-09 16:00:44
"393",45.1904475,-68.9103751,2019-05-09 17:02:18
"393",45.1861657,-68.8973747,2019-05-09 18:02:54
"393",45.1793098,-68.8965826,2019-05-09 19:02:16
"393",45.1798584,-68.8965407,2019-05-10 01:00:44
"393",45.1786067,-68.8966282,2019-05-10 06:00:45
"393",45.1790239,-68.8964424,2019-05-10 07:00:11
"393",45.1765932,-68.897035,2019-05-10 08:01:01
"393",45.178686,-68.8964558,2019-05-10 09:00:16
"393",45.1791547,-68.8969159,2019-05-10 10:00:46
"393",45.178639,-68.8962985,2019-05-10 11:00:15
"393",45.1792906,-68.8964472,2019-05-10 12:01:13
"393",45.1780371,-68.8967097,2019-05-10 13:02:07
"393",45.1791276,-68.8966475,2019-05-10 14:00:44
"393",45.1791606,-68.8970521,2019-05-10 15:00:14
"393",45.1795408,-68.8968337,2019-05-10 16:01:31
"393",45.1789462,-68.8967373,2019-05-10 17:00:43
"393",45.1787752,-68.8962257,2019-05-10 18:00:12
"393",45.1793081,-68.8962773,2019-05-10 19:00:11
"393",45.1802092,-68.898718,2019-05-11 01:00:43
"393",45.1782198,-68.8962057,2019-05-11 06:02:16
"393",45.1763222,-68.8934484,2019-05-11 07:00:27
"393",45.1760111,-68.888639,2019-05-11 08:00:12
"393",45.1743436,-68.8863587,2019-05-11 09:00:44
"393",45.1771092,-68.8750033,2019-05-11 10:01:32
"393",45.173017,-68.870823,2019-05-11 11:01:03
"393",45.1701634,-68.8622717,2019-05-11 12:00:12
"393",45.1702118,-68.8619933,2019-05-11 13:01:16
"393",45.1697804,-68.8613104,2019-05-11 14:00:45
"393",45.1693042,-68.8605181,2019-05-11 15:01:16
"393",45.1654155,-68.8540567,2019-05-11 16:00:43
"393",45.1623561,-68.8549764,2019-05-11 17:00:45
"393",45.1629151,-68.854646,2019-05-11 18:00:22
"393",45.1607668,-68.8548746,2019-05-11 19:00:46
"393",45.1605869,-68.8566889,2019-05-12 01:00:45
"393",45.1555821,-68.8562144,2019-05-12 06:01:43
"393",45.1543591,-68.8557859,2019-05-12 07:00:13
"393",45.1519895,-68.8553093,2019-05-12 08:00:46
"393",45.1519279,-68.8547898,2019-05-12 09:00:11
"393",45.1519495,-68.8552133,2019-05-12 10:00:43
"393",45.1519715,-68.8555684,2019-05-12 11:00:14
"393",45.1518649,-68.8556134,2019-05-12 12:00:13
"393",45.1521634,-68.8554403,2019-05-12 13:00:45
"393",45.1515437,-68.8541383,2019-05-12 14:00:14
"393",45.1493634,-68.8517955,2019-05-12 15:00:10
"393",45.1483421,-68.8516564,2019-05-12 16:01:04
"393",45.1434776,-68.8536274,2019-05-12 17:00:14
"393",45.1373997,-68.8578347,2019-05-12 18:01:07
"393",45.132778,-68.8540441,2019-05-12 19:00:19
"393",45.1326505,-68.8545041,2019-05-13 01:00:43
"393",45.104308,-68.8644784,2019-05-13 08:02:03
"393",45.1040567,-68.8672108,2019-05-13 09:00:43
"393",45.097031,-68.8670874,2019-05-13 10:02:22
"393",45.0925911,-68.8704829,2019-05-13 11:01:01
"393",45.091739,-68.872248,2019-05-13 12:00:13
"393",45.0894248,-68.8732119,2019-05-13 13:01:04
"393",45.0876427,-68.8752213,2019-05-13 14:02:51
"393",45.0889986,-68.8785188,2019-05-13 15:01:15
"393",45.0876169,-68.8754438,2019-05-13 16:00:43
"393",45.0875048,-68.874284,2019-05-13 17:00:12
"393",45.0883539,-68.8735967,2019-05-13 18:00:45
"393",45.0888075,-68.8736899,2019-05-13 19:00:15
"393",45.0884526,-68.8799212,2019-05-14 01:00:43
"398",44.8721568,-68.6872055,2019-04-19 19:00:35
"398",44.8720358,-68.6870982,2019-04-20 01:00:34
"398",44.8720206,-68.6870333,2019-04-20 06:00:35
"398",44.8725842,-68.6870534,2019-04-20 07:00:07
"398",44.8749814,-68.687956,2019-04-20 08:01:08
"398",44.8793736,-68.6762953,2019-04-20 10:01:03
"398",44.8793424,-68.6762317,2019-04-20 11:00:05
"398",44.8793245,-68.6763444,2019-04-20 12:00:35
"398",44.8802993,-68.6763104,2019-04-20 13:00:04
"398",44.8793709,-68.6762648,2019-04-20 14:00:35
"398",44.8792748,-68.6763275,2019-04-20 15:00:35
"398",44.8792026,-68.6764865,2019-04-20 16:00:06
"398",44.8815218,-68.6852192,2019-04-20 17:00:06
"398",44.8801391,-68.6823718,2019-04-20 18:01:03
"398",44.8794042,-68.6825691,2019-04-20 19:00:19
"398",44.8793448,-68.6824331,2019-04-21 01:01:10
"398",44.8794134,-68.6826611,2019-04-21 07:01:03
"398",44.8796598,-68.6819577,2019-04-21 08:00:33
"398",44.8793776,-68.6821355,2019-04-21 09:01:04
"398",44.8796764,-68.673517,2019-04-21 10:01:03
"398",44.8802793,-68.6718586,2019-04-21 11:00:18
"398",44.8794672,-68.6720202,2019-04-21 12:00:35
"398",44.8793682,-68.6719377,2019-04-21 13:01:00
"398",44.8810653,-68.6732571,2019-04-21 14:00:04
"398",44.8805236,-68.66866,2019-04-21 15:01:06
"398",44.8802895,-68.6587722,2019-04-21 16:00:33
