"Sim.ID","OG.ID","p","rho","mu","k","rate","R","Accept"
51,3,0.302804447547533,0.397412077453613,0,0.993667671581065,0.00305181347817583,977.601084131182,1
52,3,3.09467840446159,0.325772585947726,0,0.934999918080742,0.00344754067563312,832.060625462216,1
54,3,3.30228055897169,0.316686643921805,0,0.948951228830243,0.00220278450103701,1314.73598878316,1
57,3,1.63485034320038,0.344436983835079,0,0.821459911082084,0.00307984241463263,857.040943656605,1
61,3,1.00004293760285,0.10375954698174,0,1.02666949132673,0.0020034021689665,1521.00361279522,1
89,3,1.43370676985942,0.429488878161716,0,0.885377405451721,0.00447499346766515,618.912892281897,1
92,3,1.42387852487154,0.111078082560142,0,0.507051163353724,0.00171267843190548,1131.62904344841,1
93,3,1.51858702101745,0.182911816590208,0,0.853064878985321,0.00382979110860764,706.11289933502,1
1,3,1.97260433619376,0.247072612708275,0,1.17145805583963,0.00325423988181097,1020.21814144525,1
11,3,1.447173329629,0.462815557636803,0,0.852489446836343,0.00237515978948427,1138.06814694556,1
25,3,2.03571306215599,0.499136644886044,0,0.691904389134751,0.00344412747986103,686.666942129404,1
36,3,2.2934044191381,0.261022163534413,0,1.06684901057456,0.00257126474520964,1214.94860855789,1
41,3,1.39137197169475,0.364583922843792,0,1.09524817795111,0.00263785592730732,1204.65610763496,1
42,3,0.68915812864434,0.401460251459362,0,1.16114840877235,0.00177546571719255,1859.19509084951,1
58,3,1.0446094021434,0.342938526712849,0,0.732659062401475,0.00167529207069899,1464.28965611812,1
64,3,0.961703623016365,0.285245295908776,0,0.830444842400075,0.001818130984296,1461.95731159123,1
65,3,0.600627798051573,0.246902350363797,0,1.17957708890664,0.00387100312828605,861.544422615573,1
80,3,0.353839317290112,0.332537785135915,0,0.639439281385054,0.003059090078397,735.094207356248,1
81,3,2.99928949563764,0.236386576445912,0,1.17861161894615,0.00191165146299358,1743.65370914607,1
84,3,0.542029574117623,0.401044644279936,0,0.710108417811611,0.00280746949269649,856.486353700127,1
97,3,2.16665531944018,0.113091976559317,0,0.769683257347601,0.00165222515568078,1532.31231755413,1
98,3,1.56585319163278,0.168955895916133,0,1.00925020799914,0.00451867845094594,666.925805088848,1
1,3,2.9143191750627,0.0756758476179354,0,0.668172154345082,0.00248407361731515,931.048673096787,1
3,3,0.286665696068667,0.120263053391621,0,1.03704918623703,0.00258979305128105,1184.30245101525,1
5,3,2.84961547269486,0.431730541262216,0,0.9301202773844,0.00233121074328938,1226.36207687122,1
6,3,0.730927006155253,0.443798428762823,0,0.610633466371974,0.00188692591843938,1157.12549465727,1
17,3,1.76267901866231,0.493492317897866,0,0.5890646609656,0.00185859637098736,1148.04393377057,1
18,3,2.96868560812436,0.0733963056652479,0,0.980220124444882,0.00304292805106892,971.862498899877,1
20,3,1.0402025059564,0.00708740495598155,0,0.893881203068221,0.00399551700077613,697.458302004553,1
24,3,2.41567789434921,0.278689989952469,0,0.638084424586909,0.00232710297715032,965.0077372801,1
28,3,2.7555692973081,0.031183508603416,0,1.05069955616742,0.00377558491342251,819.264053253136,1
34,3,0.534324472513981,0.433466806937294,0,0.728005866386825,0.00170271329860383,1434.84943929696,1
37,3,3.44523514420725,0.357187144240808,0,1.13268257042898,0.00227399122277126,1428.30738608314,1
41,3,1.69203787206207,0.466727430491449,0,0.920381310697985,0.00454020091811409,625.433252543301,1
48,3,0.618446171656251,0.407229491675387,0,1.15504036461802,0.00299681953787561,1097.6971733873,1
51,3,2.00235951214563,0.329212335986711,0,1.09008451590783,0.00344955234354411,918.370059319906,1
57,3,0.78954937888775,0.415127765693608,0,0.974387245013646,0.003715578247986,792.859634992501,1
69,3,2.34245241445024,0.432642664169603,0,0.50944543583814,0.00297797604372344,652.79178153809,1
70,3,2.99600015135948,0.471964033786265,0,0.833979770735903,0.0017516828762125,1521.55510048757,1
77,3,2.7037304780446,0.230334612320853,0,0.648185844818325,0.00272237679301137,833.217994483984,1
85,3,0.759297576453537,0.217089632474135,0,0.753165019336559,0.00213968733943845,1166.90700098386,1
94,3,0.619631138723344,0.17203456336835,0,0.761919423536503,0.00291119878377398,864.025284565438,1
98,3,2.38332312938292,0.130026649654157,0,0.648062891823341,0.00267290200152406,848.537763863253,1
2,3,3.62256034694146,0.401702061782406,0,0.874246491077692,0.00337526010416254,813.922938904817,1
14,3,2.31840052255429,0.310375465508237,0,0.986632830383046,0.00251014537437805,1183.11493227401,1
21,3,1.70524789462797,0.240440165366442,0,0.608588869694325,0.00284854280567544,764.858205852278,1
22,3,2.55759976848494,0.498566566296231,0,1.07776488490027,0.00298306336956819,1054.17299484106,1
24,3,0.541372651956044,0.182096427763589,0,0.742293912258316,0.00239076789036186,1034.68800296633,1
28,3,2.2318673057016,0.404517292261283,0,1.10817583951383,0.00358648153050985,892.809741432259,1
31,3,3.27981525580399,0.315207119929541,0,0.965442496020573,0.00193565611287282,1512.89636161033,1
49,3,1.65670621977188,0.351756369207409,0,1.12675970876535,0.00165646225468526,1954.09717937829,1
52,3,3.22681899296586,0.490020953226382,0,1.11572585886855,0.00177037857057713,1816.68544596324,1
53,3,1.96068491614424,0.236634054995925,0,1.17009475262705,0.00368214464405125,900.97272781744,1
57,3,2.58788236756809,0.248097569446441,0,0.759546616456622,0.00392980170891856,638.793883069376,1
59,3,2.7524248503847,0.24439512672205,0,0.855702073409765,0.00210605027310693,1286.59285962643,1
60,3,3.25955262836069,0.261651322913128,0,1.11720392469732,0.0032361137677586,994.70942843923,1
63,3,3.1241377584869,0.310985851544163,0,1.02165016629093,0.00217972711877884,1393.53663029408,1
70,3,1.34992162627168,0.35204825966786,0,0.988246849189176,0.00178924636570617,1661.55341831559,1
81,3,3.39926242828369,0.524658907643228,0,1.00589249645625,0.00291303555886363,1032.30279742552,1
89,3,1.29205071276519,0.037336931595018,0,1.132339479742,0.00362338214452344,896.211748566126,1
96,3,0.395764159737155,0.430963537019561,0,0.576481635401433,0.00270921568638624,776.778307893317,1
99,3,2.58512294036336,0.264944740051546,0,0.951805182770808,0.00326984164385121,887.411083893562,1
100,3,2.04732176507823,0.0329585594063812,0,0.811025843688643,0.00227863519126024,1148.93695982537,1
5,3,3.07347360309213,0.51101740815501,0,0.529496163510487,0.00298643044459258,667.293097200683,1
6,3,0.883282846328802,0.321792444602662,0,0.913661280107823,0.00400393417655335,705.862564192366,1
8,3,1.2735948368907,0.0241686377342603,0,0.780674658126759,0.00212986873311605,1199.51659852571,1
14,3,1.40384589228779,0.327631491275961,0,0.595706475103464,0.0029122505644987,737.956613492485,1
17,3,0.412159288697876,0.440370003196793,0,1.18091487742001,0.00282424338515677,1181.73634632814,1
18,3,1.26518899800722,0.511175811650291,0,1.02037427309478,0.00242575045788568,1251.18960168995,1
19,3,3.0072806578828,0.355536696993984,0,1.12216267862055,0.00254333017859654,1269.3140240353,1
21,3,1.23078415554483,0.0141395033031276,0,1.11472013006486,0.0023990197739889,1339.85318666726,1
28,3,0.142230793018825,0.180239218111052,0,0.762306902778636,0.00177294165362762,1419.205177958,1
36,3,3.20369642765727,0.317968935279132,0,1.04462037385848,0.00313654765758883,982.477838489461,1
40,3,1.56418030064087,0.31273175799748,0,1.07834017278551,0.00380682494847804,826.346015186471,1
41,3,0.919297424633987,0.307660858039035,0,1.10198182603093,0.00363045906296654,878.785726624682,1
48,3,1.80298436512239,0.344531960256906,0,0.894477990474419,0.00220046550453147,1266.96050917644,1
58,3,0.937271630833857,0.518648987595376,0,1.19452682998185,0.00231783648538189,1450.74873418796,1
81,3,0.975962643744424,0.469479364709634,0,0.978648159980627,0.00374133883072499,789.62213166969,1
84,3,2.5121698979754,0.196200481664138,0,0.853569714179291,0.00369813934189574,731.527927207464,1
86,3,1.8493168156594,0.0919560964996924,0,0.972477410650134,0.00414992346641184,708.977615654611,1
93,3,2.83991803645622,0.387931612698005,0,0.98529102474191,0.00216833127894097,1368.41663130867,1
8,3,1.85281866411679,0.335463813045419,0,0.986989722788375,0.00215119405222077,1380.85379488918,1
23,3,3.16553978919983,0.386597217028611,0,0.635661338669932,0.00196267088086017,1141.41246552525,1
26,3,1.38720661255065,0.411740968782579,0,0.926513845408965,0.00457714988484063,623.043392017249,1
32,3,3.29883302506059,0.341578959367334,0,1.02664109184012,0.00199547073198079,1527.02182708322,1
35,3,0.995985214994289,0.386237536461231,0,1.13738035644815,0.00336055622506153,969.103646255195,1
48,3,3.49991271651816,0.447002308356158,0,0.593768614422045,0.00245055443347518,875.164617492277,1
50,3,2.66951309423894,0.439768076956609,0,0.780456866507564,0.00214884560889623,1188.71103416025,1
56,3,2.81985868127085,0.143222483146523,0,1.06059617972578,0.00419724978269955,741.453004913812,1
68,3,2.21608555188868,0.503983676653055,0,1.11871534144313,0.00211979093107607,1519.87924202631,1
76,3,0.375276817381382,0.500399971449382,0,0.790305788968397,0.00215782803407695,1193.30811273213,1
78,3,1.87431457561906,0.163591371433494,0,0.975816178154732,0.00227701033525132,1294.99663213103,1
80,3,0.613660384505056,0.27729507626537,0,0.986710334776825,0.00191556889458424,1550.42254068477,1
93,3,0.117588596651331,0.173345883666682,0,1.16842332237665,0.00253697704980217,1306.44381136124,1
96,3,3.53574122916907,0.514813523085774,0,0.97296663952935,0.00390872931740564,752.970618446044,1
100,3,1.5916535275057,0.310818551069557,0,1.17198059372142,0.00336480713592633,986.981160692033,1
3,3,2.30097455808427,0.360227592605403,0,0.549781187353505,0.00446490545795468,457.227525732149,1
11,3,2.01876107561402,0.354031301293944,0,0.567092825075995,0.00261464749743009,796.453364637073,1
21,3,1.19996911350172,0.510868263146844,0,0.939432740512691,0.00245094124677747,1173.96518585337,1
30,3,2.43577298843302,0.0352214765241896,0,1.00456172487913,0.00365967895592428,820.990417571669,1
31,3,1.09568612242583,0.0321860979487445,0,0.739954480951722,0.00238322759828732,1035.86787263192,1
38,3,0.684673906560056,0.38312472186591,0,1.04242417077556,0.00177489218403341,1733.84531645504,1
43,3,2.38585264843423,0.063578728599925,0,0.774089684876577,0.00416209353075214,610.508660726986,1
49,3,2.40514166185167,0.428778356179704,0,0.85252675412142,0.00371359918161028,727.910985834166,1
53,3,2.36512718137819,0.125756961842164,0,1.0006928248517,0.00238008801989293,1259.22821635423,1
55,3,1.58924714485183,0.251837976968225,0,1.1093963773489,0.00286791663241695,1117.30552597025,1
70,3,0.346775374445133,0.240148479071702,0,0.86458857413141,0.00302794984257369,900.829404336389,1
90,3,3.18186535588466,0.431497751273708,0,1.1944067607995,0.00445400821731295,754.910462343782,1
91,3,2.5665756134782,0.433633450169466,0,0.836668651706106,0.00192439397951611,1387.86118122456,1
98,3,3.4318844398018,0.233739983910432,0,1.1522142578029,0.00207732888062917,1581.0444343876,1
99,3,1.37145900155883,0.125089252798532,0,0.909602150958196,0.0029389760374427,958.884711791694,1
1,4,2.91150004384108,0.430074100957109,0,0.96781962841326,0.00424596149410822,690.797275968186,1
2,4,0.225212738919072,0.233160490713975,0,1.0375171789416,0.00327252643061861,937.500400679615,1
3,4,1.51880732076243,0.264737837297188,0,0.939697030869133,0.0023875674930144,1205.34451672232,1
4,4,2.36773825895507,0.185757537567623,0,1.15997706682159,0.00244712753996145,1348.01489691017,1
5,4,0.762674768874422,0.515939111269204,0,0.878574333047146,0.00223584545848788,1232.61348563448,1
6,4,0.784324991051108,0.411760954649634,0,0.559371183209683,0.00175224813821806,1178.04831852601,1
10,4,1.76127075136174,0.176510762841222,0,0.593686457522703,0.00412803225589856,519.484469541619,1
13,4,3.34574416258838,0.489204844440557,0,0.634435883683321,0.00223831393995675,999.616293473499,1
14,4,1.10011289599352,0.154794188675092,0,1.11652920270547,0.00352164216459823,913.700914132708,1
15,4,0.106728107179515,0.354810185535896,0,0.721680067491524,0.00396544258787555,612.678197625333,1
17,4,3.26966913244687,0.0567597728244674,0,1.05919810586552,0.00382377729174193,813.175481190462,1
21,4,2.22666189053562,0.129703601794596,0,1.04720283221618,0.00186523183288575,1654.76694749385,1
24,4,2.50132025931962,0.0402003691437205,0,0.851779040688937,0.00198244474676839,1362.78573721583,1
25,4,1.97572080213577,0.230074592494696,0,0.56727389929934,0.00241943710750108,860.890619418921,1
27,4,2.61285103876144,0.454744616642142,0,1.03768618586064,0.00304105777339655,1008.96425623919,1
28,4,0.635343999951147,0.322172077050231,0,0.985174469551297,0.00371303495437406,799.064340465433,1
29,4,2.02086899522692,0.449091746235859,0,0.547923503194208,0.00367015776818989,555.031135072297,1
30,4,1.06491565303877,0.255133449578561,0,1.17919003676966,0.00315105635314791,1058.16146645055,1
31,4,2.74271530266851,0.124940479689822,0,1.18694120688885,0.00436774810107922,766.671414337715,1
34,4,0.943065474880859,0.0773630615639674,0,0.561465932656116,0.00315028017042502,656.825112043472,1
35,4,2.99994324047584,0.347168336804763,0,0.932391625791563,0.00376747516285565,760.032688387768,1
36,4,1.77783556650393,0.360541867452125,0,0.75514715615139,0.00246431780666169,1014.89294885995,1
39,4,3.66588155513164,0.46396079952068,0,1.11447820172509,0.00438938027970173,732.194562116431,1
40,4,0.142673069587909,0.303054796703789,0,0.682940093704799,0.00431643387826757,543.350618667242,1
42,4,3.42234054985456,0.279195438480445,0,0.586891485819465,0.00163709106527536,1300.29960515136,1
44,4,3.24665398804937,0.142744502242008,0,0.845607690259534,0.00221485341632419,1214.10610305872,1
45,4,2.56651932180394,0.0383619409027979,0,1.06036849028197,0.00431473667241854,721.163379286602,1
46,4,0.777046299935319,0.490094713040905,0,0.911518183626224,0.00277881862205968,1015.52450492261,1
47,4,1.83947774039116,0.486208074090134,0,0.914953218745847,0.0041975877112018,673.910669664864,1
48,4,0.287010607356206,0.174777293380603,0,1.16968715314227,0.00250954717828281,1321.65577542358,1
50,4,2.09013892656658,0.0206974782065268,0,0.76503664434077,0.0023943014659342,1053.30555137259,1
51,4,3.62959890656639,0.0468877024637456,0,0.953769912248584,0.00246620038534712,1178.15052824296,1
54,4,0.432864884077571,0.052967409163575,0,1.02402858812201,0.00273406478365994,1112.66753764981,1
57,4,2.65469018018339,0.192903337951342,0,0.654680738360613,0.00240657121468793,948.584173803549,1
63,4,3.09948679795489,0.363119309550216,0,0.860663450886049,0.0024605348264741,1105.33155727338,1
66,4,1.57072118646465,0.278697139420011,0,1.00049302201092,0.00299850149662944,999.394893624246,1
67,4,1.01503585728351,0.481534322285716,0,1.0483510227612,0.00335550469747519,920.492582121965,1
68,4,1.76748953303322,0.335749801160736,0,1.05624137245922,0.00364567615615543,851.356418806043,1
70,4,3.26872158159968,0.232037925405621,0,0.542305185693969,0.00163362182883217,1238.73861506933,1
72,4,3.47548262274358,0.449957394181084,0,1.18873349619806,0.00174064693517235,1925.68101995884,1
73,4,2.15249749047216,0.400703533378653,0,0.788449493022664,0.00419958011055948,612.222685338248,1
74,4,2.51686354503036,0.456716057010138,0,0.758942446743513,0.00245229038296464,1023.14768935611,1
75,4,3.43625508027617,0.195269739821922,0,0.914062569516183,0.00440497267210862,641.780650130568,1
79,4,1.54816927642096,0.314471875313717,0,0.777690682755406,0.00333314988299277,764.608830033652,1
80,4,2.61747546009719,0.15730951182734,0,1.01130082492606,0.00384777219322583,784.24152720757,1
81,4,1.13101282676216,0.332456833186883,0,0.696120180581315,0.00221788937986194,1070.46348962942,1
83,4,1.97272307795938,0.00178245272701083,0,0.790471156802143,0.00288636359567653,892.229517428976,1
84,4,0.245979594462551,0.184934410738292,0,0.772639488105239,0.00401215482526878,632.564209388148,1
85,4,0.161452898965217,0.448073441876743,0,0.927791263609294,0.00279870637700593,1019.86223413015,1
86,4,1.31652764382307,0.170093215070117,0,0.668078805958792,0.00189893175690399,1217.83571760593,1
87,4,0.825603925297037,0.204954743899833,0,1.00144526454621,0.00371633799761961,806.850950121701,1
90,4,1.15958732531872,0.274426872241966,0,0.552574091251885,0.00280945371821651,729.010272566407,1
93,4,3.33172369552776,0.50891736453901,0,0.806336898209848,0.00256392222780108,1017.30749031435,1
94,4,1.81337773557752,0.336055561441514,0,1.10390963698841,0.00209906525940412,1521.64089752007,1
95,4,3.49803524469025,0.418506937809979,0,1.0492306468621,0.00177982954743669,1736.34430875789,1
96,4,1.37096291584894,0.287655986701348,0,1.08716538984869,0.00267937397196695,1180.29489035905,1
97,4,2.77008633837104,0.289836351308753,0,0.794273106595433,0.00360571440668469,716.425648166532,1
98,4,3.52745769270696,0.0553015438049088,0,1.07539101809926,0.00264578637293078,1186.85553162616,1
99,4,2.47874189135619,0.439591734141583,0,0.663143445667923,0.00377866538184351,609.117948075679,1
1,4,3.02394992653281,0.00907725165750602,0,0.950912000965223,0.00266492406432856,1088.1876321344,1
